run_label,run_type,eid,probe,ks_dir,cluster_id,n_spikes,firing_rate_hz,median_depth_um,depth_band_250um,cluster_label,session_brain_regions,session_good_brain_regions
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,578,10427,1.5696757965385841,2677.119873046875,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,579,12410,1.868195706823039,2655.38232421875,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,580,12047,1.8135498533519059,2663.074951171875,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,581,3409,0.5131892960966753,2717.09814453125,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,582,4830,0.7271059842026816,2717.176025390625,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,583,84229,12.679795019339062,2717.31689453125,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,584,69375,10.44368067371864,2717.004638671875,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,585,52659,7.927261702304143,2718.044921875,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,586,44086,6.636686215229694,2718.116455078125,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,587,749,0.11275411639085063,2734.8447265625,2500-2750,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,588,2533,0.3813166579679902,2768.2412109375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,589,10111,1.522105301505862,2753.134033203125,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,590,9564,1.4397601724460554,2754.22802734375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,591,1134,0.17071183976932525,2774.04541015625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,592,3029,0.45598427042441464,2786.744384765625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,593,7122,1.072142612731159,2776.235595703125,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,594,6010,0.9047426428691753,2790.813232421875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,595,4428,0.6665890886230795,2777.168701171875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,596,15641,2.3545889645784976,2804.88916015625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,597,23206,3.493420594080213,2776.6806640625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,598,18313,2.7568306187792357,2804.57275390625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,599,20516,3.0884692281371047,2796.9404296875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,600,12763,1.9213361648817444,2816.8037109375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,601,12486,1.8796367119574913,2846.5283203125,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,602,7209,1.085239552819282,2824.21484375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,603,25243,3.800069639591779,2834.084716796875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,604,49403,7.437104956017615,2814.586669921875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,605,120066,18.074680558856972,2816.4638671875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,606,61548,9.265407684411315,2824.63427734375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,607,81810,12.31563986907275,2831.5400390625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,608,83621,12.588266978263444,2845.63134765625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,609,1242,0.1869701102235467,2851.629638671875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,610,23827,3.5869056491919866,2856.16162109375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,611,43058,6.481931566832104,2853.9287109375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,612,60331,9.082201062718838,2851.16162109375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,613,30534,4.596574352307387,2876.3076171875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,614,172925,26.032050169409672,2875.587646484375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,615,132023,19.874681853497027,2873.26806640625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,616,207830,31.286632856489298,2854.85693359375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,617,1022,0.15385141115013262,2895.241455078125,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,618,6433,0.968420868814876,2903.28515625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,619,10281,1.5476970235171366,2914.38134765625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,620,57037,8.586323813865082,2898.300537109375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,621,51258,7.716355805022992,2901.7666015625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,622,161820,24.360308563908475,2904.84033203125,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,623,124940,18.808410282874334,2895.263916015625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,624,259668,39.09030159543311,2916.3681640625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,625,166647,25.086962929487427,2924.023681640625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,626,3281,0.493920234817598,2934.862548828125,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,627,5757,0.866656138934749,2963.93798828125,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,628,7894,1.1883591385705938,2936.6728515625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,629,8231,1.2390909639694145,2937.3173828125,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,630,7170,1.079368510710813,2966.083740234375,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,631,36438,5.485359803804827,2935.82373046875,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
bb099402_probe00_20260702_202008,full,bb099402-fb31-4cfd-824e-1c97530a0875,probe00,G:\academic\week8_kilosort4_runs\bb099402_probe00_20260702_202008\kilosort4,632,90657,13.647463190447723,2963.68603515625,2750-3000,unknown,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;SUB;HPF;POST;SCiw;SCig;MRN;root;MB,VISpm5;VISpm6a;VISp6a;VISp6b;or;scwm;fp;dhc;HPF;SUB;POST;root;MB;SCig;SCiw;MRN
